id,ürün fiyatı
29225,59.95399707763964
29226,62.53358052619105
29227,66.19534336526937
29228,57.12911202332917
29229,73.75081080497907
29230,133.88512620792932
29231,43.202971365577895
29232,47.95646999193903
29233,30.269196357742313
29234,56.63851758105272
29235,20.58132337525815
29236,26.04396496481725
29237,48.90667567904164
29238,49.605060969847074
29239,94.95547822455124
29240,17.133592416183458
29241,45.62236602232667
29242,38.56125314211313
29243,37.62828864942606
29244,34.02420562615602
29245,16.84508482277874
29246,50.437071042908514
29247,33.3726191347317
29248,33.736843362799576
29249,24.302855367552795
29250,24.94376455670913
29251,29.98987608603285
29252,53.6752143877625
29253,25.38573998767565
29254,20.66481254539576
29255,19.614737751517655
29256,27.859610752869234
29257,13.414680015425038
29258,34.70505933554682
29259,8.736752463026276
29260,12.172650470440477
29261,10.912875626647555
29262,3.389515852905843
29263,5.88815118641163
29264,14.559805882216038
29265,6.069713993145021
29266,8.683547527358511
29267,50.03276349466321
29268,20.400492553477832
29269,17.15198224623157
29270,28.922374034478764
29271,29.103240064977633
29272,14.249477754234377
29273,52.20818603248445
29274,30.187588357735045
29275,64.29163270419562
29276,64.48066804422521
29277,32.36937990943805
29278,49.980957473758444
29279,64.0730101299746
29280,48.53785428931917
29281,52.737608667969454
29282,16.275537897884455
29283,61.14590403182633
29284,105.19366570177453
29285,69.70814349686549
29286,17.458029977665298
29287,20.20635194816187
29288,24.68282175151124
29289,28.277831774995015
29290,17.62015898234598
29291,21.08393108856215
29292,25.3838273579468
29293,28.400455778980728
29294,16.736746094687884
29295,20.987539429235774
29296,12.625419625781104
29297,12.681092728946641
29298,33.01062747068823
29299,33.23349274116696
29300,16.282425520313993
29301,20.15856583958418
29302,20.628523933677148
29303,16.166594671103198
29304,60.247036739121604
29305,63.06338085425416
29306,65.05533790743021
29307,65.32429365677876
29308,74.75531722092018
29309,133.59096553525845
29310,45.29846393737466
29311,46.73878338464685
29312,28.153540397845163
29313,54.84347929836137
29314,20.62247874613912
29315,24.028013081055303
29316,49.5706811056565
29317,49.02817251167115
29318,99.01797331583879
29319,17.507901114789707
29320,46.162761222877194
29321,37.33706219309102
29322,37.554827608469836
29323,33.61620655650749
29324,16.583607480649196
29325,51.357579815935374
29326,33.2859812289221
29327,33.79527712304204
29328,24.786388379271767
29329,24.86052954589515
29330,29.033782139967258
29331,55.4214078603999
29332,25.244078439937226
29333,20.19882289907857
29334,18.790525939103425
29335,27.668793513799514
29336,13.40322000891538
29337,33.06552714735727
29338,8.616914346207711
29339,12.073612003139287
29340,10.62707895821447
29341,3.8778373997404305
29342,6.210453295025955
29343,14.842501553608388
29344,6.2795452981907385
29345,8.85925987956257
29346,50.025524451113554
29347,20.72816669572973
29348,17.331176264427576
29349,29.137489508555888
29350,27.86291402346736
29351,14.224557800812452
29352,51.89164434490058
29353,30.29204522343582
29354,62.444115152312094
29355,66.35306730991087
29356,32.87228846543495
29357,50.159288248111366
29358,59.620533250773654
29359,49.85607097318464
29360,48.7347020801639
29361,15.851420743134133
29362,62.0964421521763
29363,98.20039239684452
29364,68.51604901374745
29365,16.75708884903251
29366,19.966091555142107
29367,24.913880937859872
29368,28.35430817413164
29369,17.787653075725576
29370,21.42824344175812
29371,25.53501522845532
29372,28.757300066296388
29373,17.217935010923092
29374,20.908455038016378
29375,12.440002540821617
29376,12.84851012927744
29377,33.324733787137205
29378,33.42349772665278
29379,16.387219652174156
29380,20.36392559685227
29381,20.867223860738797
29382,16.559056181726035
29383,60.46139975030176
29384,64.12185705521978
29385,64.49943493807042
29386,62.28427016259425
29387,74.9325073256813
29388,134.71921730283736
29389,44.496502401134805
29390,46.86358455456377
29391,27.775101898779095
29392,53.05429067139749
29393,20.396600594913643
29394,24.36465152602416
29395,51.24038338984592
29396,50.96358995341655
29397,102.8251273078556
29398,17.15397717175507
29399,45.262501451115256
29400,37.71978086295948
29401,37.88632636865174
29402,34.2391474499158
29403,17.155893958980062
29404,51.83781866482798
29405,32.94074196119381
29406,33.28815381054821
29407,24.329215527715235
29408,25.02400990193304
29409,29.34748091545774
29410,53.510359947540735
29411,25.868871587322957
29412,21.051808550398626
29413,19.066362623980798
29414,28.265660999342906
29415,13.718044196833555
29416,32.30161921755397
29417,8.026792166936774
29418,12.464258044297507
29419,10.835757799917195
29420,3.554538747640919
29421,6.6177985928045295
29422,14.521977271813451
29423,6.21744737774301
29424,9.14673380809666
29425,50.64443781544477
29426,21.098514585186727
29427,17.539438118153683
29428,29.7149009521302
29429,28.862568579377182
29430,14.645536608933757
29431,50.966775150909186
29432,31.76778744065127
29433,62.49426836458376
29434,65.04173391592718
29435,33.41145091525627
29436,50.66060246511764
29437,62.58436714077225
29438,49.2491881930913
29439,50.304414551883134
29440,17.169557128848144
29441,62.80487393262486
29442,101.82530068313348
29443,73.73062922155046
29444,16.66360334757504
29445,20.401832348415958
29446,25.171413122720146
29447,29.042715544633502
29448,16.97549656667196
29449,21.794163681644108
29450,25.806568840378816
29451,29.28388212601368
29452,17.50762948902881
29453,20.881825053400675
29454,13.053873228383978
29455,12.924562560594651
29456,34.65298199422402
29457,34.048178692771884
29458,16.91420815292857
29459,20.939025236537212
29460,21.3271346123234
29461,17.109189636646306
29462,61.65089193645443
29463,64.21982813990059
29464,68.44134066861946
29465,63.21482729918368
29466,73.2856553297043
29467,137.75647577299088
29468,46.25365091823744
29469,46.9591036390418
29470,27.55875068462231
29471,56.06867915511786
29472,20.51674476016283
29473,23.579805013597237
29474,51.344068627658764
29475,49.499729903436695
29476,99.70985472329926
29477,16.97439410507531
29478,46.707243623404956
29479,37.151472614566586
29480,37.35081322369081
29481,33.605120789093746
29482,15.848863064291761
29483,50.94439828953899
29484,32.35621674664839
29485,32.835377891865626
29486,24.529170300012844
29487,24.819503230578825
29488,28.255526090676632
29489,52.53521228504866
29490,24.767779036835314
29491,20.78222770016432
29492,18.96920156966283
29493,27.873464841654073
29494,13.410287663500593
29495,31.403876343447962
29496,7.929632402723799
29497,12.088152058371879
29498,10.380647283385262
29499,3.4282754032188247
29500,6.285108983841896
29501,14.583330756492195
29502,6.272911393558363
29503,8.848280469354581
29504,49.9477726804822
29505,20.813011904248466
29506,17.651080922093776
29507,29.36163273846705
29508,28.48695057694053
29509,14.177160256777992
29510,50.902479152310214
29511,31.239641066902976
29512,63.01681666348558
29513,66.24151015564894
29514,34.881884823378925
29515,49.855243624328914
29516,62.75248513579985
29517,50.56663224131147
29518,50.76004573536934
29519,16.58489939249858
29520,64.71771187193958
29521,100.22927885140356
29522,72.56522880578247
29523,17.08032938797487
29524,20.145153227145475
29525,25.23348027108787
29526,28.646341364916736
29527,17.007513176414307
29528,20.938791671406037
29529,25.167484565490664
29530,29.311468455371788
29531,17.18637242429004
29532,20.37840281954544
29533,12.141062229428917
29534,12.50079652830153
29535,33.747566428796304
29536,33.45941282070228
29537,16.481143976054778
29538,20.56243366693939
29539,21.004839509613134
29540,16.567894280523763
29541,60.601265341582845
29542,66.16392222306601
29543,63.311942137900864
29544,66.74457630597871
29545,74.92021383068439
29546,134.1791225466697
29547,44.8957768061994
29548,46.55202391862059
29549,26.829585322678085
29550,51.194580508863325
29551,21.10704325103417
29552,23.24566496289462
29553,51.25084150566127
29554,51.53688129207221
29555,95.38898453006118
29556,16.464411082430527
29557,44.73932955113348
29558,36.295095738901196
29559,36.70906368452171
29560,32.78071413504804
29561,16.249970638001006
29562,49.884097811951264
29563,32.145863743826595
29564,32.366156007713094
29565,23.53684425129335
29566,24.471208960534874
29567,28.788799437264032
29568,52.90607645121352
29569,25.087515646492736
29570,20.108730782246344
29571,18.619547503646427
29572,27.918624059945284
29573,13.432283690429458
29574,31.907913989438732
29575,7.730536697046347
29576,12.098137393190065
29577,10.42897866187106
29578,3.1958428437977098
29579,6.126311247234089
29580,14.087372917376149
29581,6.193305937969601
29582,8.89491726338852
29583,50.195859410346664
29584,20.959170150619467
29585,17.249779869669975
29586,29.5508125908831
29587,26.727825776626798
29588,14.396373537664726
29589,49.90846954803917
29590,31.861431087900982
29591,58.68532743667954
29592,65.48274651201706
29593,33.74233252150707
29594,50.97481442901034
29595,64.02468417503577
29596,49.65250764061054
29597,52.086125054549136
29598,17.471606372474408
29599,63.30203382111381
29600,98.80570236078844
29601,74.02207271088909
29602,16.102623819732266
29603,20.246170651093085
29604,25.503275986646035
29605,28.660083889543856
29606,16.944996178755673
29607,21.54292158992699
29608,25.78621751446372
29609,28.83448569324145
29610,17.216945048628588
29611,20.276114590014743
29612,12.748110454856278
29613,12.385142638592281
29614,34.18424391746567
29615,33.838469811552315
29616,16.667904365634335
29617,20.74173514097799
29618,21.177088886681712
29619,16.822722887313123
29620,60.642854492563266
29621,61.96542805367771
29622,67.63218338773893
29623,64.08016600396442
29624,71.04635425572296
29625,135.30216952451383
29626,45.419779918825114
29627,47.14138395839596
29628,28.64453127228585
29629,52.8234535363829
29630,20.12192216581226
29631,23.536046767793277
29632,50.83769764584059
29633,49.40276776551753
29634,94.85562765743012
29635,16.442900373634426
29636,45.51017732378246
29637,36.44713871886658
29638,36.95641072335135
29639,32.639823786421495
29640,16.59256474978544
29641,48.978778383982885
29642,32.163237318570964
29643,33.004726923568086
29644,24.532848937954633
29645,24.90107730575498
29646,28.37535930339832
29647,52.63811529289961
29648,25.239138770282533
29649,20.353209412274104
29650,18.877470357994742
29651,27.996062347697055
29652,13.582173431305069
29653,31.022320776053085
29654,8.155019107031176
29655,12.183351129800975
29656,10.68655136538954
29657,3.2438498963251945
29658,6.130200608924772
29659,14.711024768817914
29660,6.54447190003744
29661,8.956621801539585
29662,50.074228179042606
29663,20.985264855554068
29664,17.539738490084524
29665,29.450935282246903
29666,27.636757138386763
29667,14.201933345283685
29668,50.98868166473358
29669,31.22476486921861
29670,61.18262313983151
29671,67.25007815414172
29672,34.79425045568813
29673,50.755807936158426
29674,63.39763781801736
29675,50.07692362537074
29676,51.098062727299094
29677,16.841534705711204
29678,61.3371960174386
29679,101.07533333535771
29680,74.35871092186804
29681,16.796079619545164
29682,20.226099877807783
29683,24.569905597850678
29684,29.07919391724378
29685,17.30546323245284
29686,21.528500365395487
29687,25.708845886773325
29688,29.80699013955408
29689,17.80515924407057
29690,20.907636587483793
29691,12.561369390676816
29692,12.864457199216439
29693,34.45881274153469
29694,34.07407571292049
29695,16.915568390773956
29696,20.615465718195892
29697,21.32186919470561
29698,17.080279218189432
29699,61.20907854312218
29700,67.99614714380891
29701,64.73863692701096
29702,61.57700200201626
29703,77.53335607926732
29704,134.5181520279134
29705,43.75921410977337
29706,45.79417894659427
29707,29.04947470928103
29708,55.133843539546774
29709,20.58948397282052
29710,25.421722261453098
29711,48.5904647979403
29712,49.37702781843513
29713,96.98190489062816
29714,17.124772736758345
29715,45.74058539867404
29716,38.026078159707474
29717,37.601440324397366
29718,34.946650819063976
29719,16.817057938235877
29720,51.95764521111447
29721,33.49640649256443
29722,33.73484533218897
29723,24.39403762582778
29724,25.062758306003545
29725,30.153011108776443
29726,54.488455945850404
29727,25.817567394433425
29728,20.564290557150724
29729,18.88114940752231
29730,27.774246344213
29731,13.505307667252056
29732,33.6376770229312
29733,8.156459507308162
29734,12.220454877393664
29735,10.873226814418832
29736,3.2020217989590947
29737,5.851495447105295
29738,14.15470825507252
29739,5.587204311210073
29740,8.454767945531394
29741,48.77758222805963
29742,19.7607117584112
29743,16.68189994227153
29744,28.317890818608333
29745,29.17449285228795
29746,13.936507738890146
29747,51.7522104322899
29748,30.907966734771772
29749,64.35348421303928
29750,63.44805144079661
29751,32.790236014941065
29752,48.99045015870809
29753,60.850363562034744
29754,48.502295705758286
29755,49.41739989231039
29756,16.628715549438144
29757,61.51549402647538
29758,104.09249256945415
29759,74.90202148159408
29760,16.401570588183056
29761,20.36194252337429
29762,24.48725422499883
29763,28.328271789520173
29764,17.18389307802427
29765,21.21702034915265
29766,25.577711366969353
29767,28.3669521536426
29768,16.924466114583318
29769,20.828269998727077
29770,12.680403444347963
29771,12.69415743819691
29772,33.48859585262666
29773,33.45210622865182
29774,16.373007011444262
29775,20.153827345960416
29776,20.626165473810026
29777,16.293263305877318
29778,60.40669179442456
29779,64.70422309416017
29780,64.82994614180147
29781,63.28562711001344
29782,73.96852401204737
29783,135.07848350066814
29784,45.157371481266324
29785,45.39437314519492
29786,28.022719991791675
29787,52.32221903462853
29788,20.45696570851324
29789,24.09745924990915
29790,48.818794788781446
29791,47.86048106723802
29792,98.39888809356616
29793,17.42530211073563
29794,46.58597882971887
29795,37.51801638854761
29796,37.67416751558518
29797,34.52288560121099
29798,16.442245389529475
29799,53.513774509758726
29800,33.6690934776927
29801,34.022294783550166
29802,25.198724559861468
29803,25.308230628117887
29804,29.450150416872823
29805,55.11957355666617
29806,25.562570640118146
29807,20.738984172125555
29808,18.99217303335284
29809,27.881789457674927
29810,13.749081008810887
29811,32.835556676298765
29812,8.370154993981753
29813,12.419776762624114
29814,10.881527734298182
29815,3.9156266951392062
29816,6.423536803459141
29817,14.702674497816622
29818,6.199234102906887
29819,9.03717904142157
29820,49.67469940832475
29821,20.683069179019434
29822,17.274101048206738
29823,29.138498172129907
29824,28.35797676109224
29825,14.38102327612275
29826,52.082050228317165
29827,31.851174838270317
29828,64.69196718914148
29829,66.06241103265674
29830,34.80091292926976
29831,51.04553836503781
29832,60.17452824285033
29833,49.363439981302655
29834,50.703234814757586
29835,16.877722125925878
29836,64.36121627114694
29837,104.66002690749512
29838,74.91893490952421
29839,16.895298630955693
29840,20.476535788987277
29841,24.66394121126452
29842,28.579443757182972
29843,17.41922039966395
29844,21.839292871414223
29845,25.953839941215257
29846,29.049950639442557
29847,17.72045319849649
29848,21.159089076154242
29849,12.830485385452882
29850,13.194870300227292
29851,33.935769311922115
29852,33.8963188088554
29853,16.775135742485332
29854,20.607304230158288
29855,21.201708244657453
29856,16.9433976351857
29857,60.49024658817689
29858,64.09887471324333
29859,66.23815967339647
29860,65.56870355498774
29861,76.48472080793024
29862,131.27548246098416
29863,44.26662769438208
29864,46.59742098894263
29865,28.60914715094744
29866,52.07234423752517
29867,20.47904926674031
29868,25.56661450487057
29869,50.456743489988845
29870,50.86555517105396
29871,102.4398507857899
29872,17.33179022431511
29873,45.21497658990022
29874,38.703957463912545
29875,37.578996313269414
29876,34.286364591273696
29877,17.051972563206117
29878,50.74931065534746
29879,33.05240623524382
29880,33.275014213146534
29881,24.391114994013087
29882,23.82730172380449
29883,29.536835932996752
29884,54.79767853194769
29885,25.88609354079066
29886,21.95611335550302
29887,19.243164709221357
29888,28.637209345317807
29889,13.629190464766964
29890,32.65212771404179
29891,8.382986900015958
29892,12.582194197762508
29893,10.912355321386647
29894,3.60405001084702
29895,6.42807804569007
29896,14.234902036128588
29897,6.15505062257709
29898,8.964764814456563
29899,50.67090103801143
29900,21.55764609173856
29901,17.52292188363041
29902,29.199936587552664
29903,28.855099705374673
29904,14.397502484782255
29905,50.994909117148026
29906,30.722132372317244
29907,61.20185140753879
29908,64.1802329720758
29909,32.19348449677814
29910,50.448483421495894
29911,62.893010206801755
29912,49.25498006182417
29913,49.792886252340644
29914,16.414904221167088
29915,62.001007318247616
29916,101.74651119793243
29917,68.51241482681985
29918,16.22767190491206
29919,20.81883338366182
29920,25.267760073747258
29921,28.854279862863102
29922,16.419321879016913
29923,21.62874123627663
29924,25.98224843817969
29925,29.14966961754684
29926,17.375824430230104
29927,20.700777084398545
29928,13.141124375688957
29929,12.724013590931829
29930,34.58071076100842
29931,34.04636134582822
29932,17.060861454712157
29933,21.262208316536395
29934,21.444785228724847
29935,17.138472300896364
29936,59.306332586754024
29937,61.23911282413352
29938,64.49302606610013
29939,59.507475172884405
29940,71.51220685219002
29941,131.5567286296893
29942,45.399975633229005
29943,46.55895364254826
29944,27.672361498893387
29945,55.75271132637854
29946,20.632525439515526
29947,23.652645088205873
29948,50.56540957615159
29949,49.1478246717086
29950,100.33524773772986
29951,16.995722742191564
29952,46.703139339701224
29953,37.171608571226244
29954,37.17458604462695
29955,33.51849511562442
29956,15.847822839643472
29957,50.08563918371388
29958,32.23067198912918
29959,32.66603258119753
29960,24.41741530339965
29961,23.591235920819553
29962,28.24104026102185
29963,53.283911449426554
29964,24.797058232976884
29965,20.871143947491856
29966,19.08694861545684
29967,28.134738744093948
29968,13.305417488072084
29969,31.95389890094316
29970,8.174249412053346
29971,12.149367788910201
29972,10.42746186819005
29973,3.2134638479926867
29974,5.941553606333041
29975,14.33601865960744
29976,6.118465869498328
29977,8.750002204116605
29978,50.01225188741976
29979,21.293084747448567
29980,17.661998526144114
29981,28.9581444799307
29982,28.835506285450684
29983,14.071202664384302
29984,50.96420388661527
29985,30.36245153263191
29986,59.922000188320546
29987,64.31873005126883
29988,33.283769387765716
29989,48.16887408081563
29990,62.88361936447634
29991,50.97304590010194
29992,50.143841214573165
29993,16.15433234588099
29994,62.69582627802247
29995,95.01662122409049
29996,69.63957283580325
29997,16.377304518457095
29998,20.187055007521963
29999,25.242497974136306
30000,28.316046118405218
30001,16.06942320604017
30002,20.66855405630689
30003,25.00088254731119
30004,28.958345820102828
30005,16.991796705564244
30006,20.137432245781994
30007,11.992008356546389
30008,12.132732958457098
30009,33.652326027962374
30010,33.459988258477345
30011,16.449092372618114
30012,21.014750197497566
30013,21.012741194080746
30014,16.61864952989243
30015,58.1234074116107
30016,62.20959794800219
30017,63.01974163951344
30018,61.44144184835725
30019,71.74404338681776
30020,135.73377064660482
30021,45.416734880911676
30022,45.95825936377892
30023,27.08864920193465
30024,51.66771435802831
30025,21.989282288551266
30026,23.74348591973827
30027,51.98140783545635
30028,52.11660523971836
30029,102.15817326043484
30030,16.827117921518
30031,45.15219421070212
30032,36.48980149441844
30033,37.72702995171542
30034,33.38638893440336
30035,16.54216595848871
30036,48.85422305935115
30037,32.58812333506967
30038,32.69551464128976
30039,23.937005317279766
30040,23.633509220830675
30041,29.289274948864758
30042,53.413287159311906
30043,25.663803573980072
30044,20.049998143758554
30045,18.66648343158396
30046,28.55051972424738
30047,13.408358847667824
30048,33.143833147600695
30049,8.420229569936431
30050,12.473427139348185
30051,10.79444420507393
30052,3.560798492112804
30053,6.611387422034074
30054,14.788043380741138
30055,6.430892074769469
30056,9.02219004569045
30057,50.72548985104444
30058,21.66950502451069
30059,17.440334546563633
30060,29.207505515124534
30061,26.912704961808295
30062,14.330482826607339
30063,48.3331535341716
30064,32.589454434241425
30065,62.45814064362422
30066,66.67773466885288
30067,33.38166854565336
30068,52.17948914339799
30069,63.918298881641704
30070,50.542904676097606
30071,50.67241259845916
30072,17.031299649761895
30073,63.61209826955071
30074,104.24645326220366
30075,70.90500170633302
30076,16.737246601656945
30077,20.73309932628825
30078,25.691429410599913
30079,28.16832399066906
30080,16.699248362085537
30081,20.979104386457948
30082,25.508207343116027
30083,28.45598690436917
30084,16.86688035213781
30085,19.99026302302711
30086,12.694164846427828
30087,12.366262995663076
30088,33.94970530688083
30089,33.671120447549264
30090,16.825016157866738
30091,21.94062788795695
30092,21.36377145171374
30093,16.837352928793063
30094,57.01388905009495
30095,60.2639501016841
30096,64.13070545162826
30097,62.076591831331086
30098,69.61612288521411
30099,132.6624975422002
30100,45.119727018530284
30101,47.11239167720321
30102,28.496655816076863
30103,53.31529498304313
30104,21.585847737535058
30105,23.885764233848068
30106,52.08214320696238
30107,49.57146256758538
30108,101.76093991059088
30109,16.609134135925853
30110,45.59397027238757
30111,36.607248947744104
30112,37.18169724362792
30113,33.27404781634922
30114,16.412386944312562
30115,48.79471496937241
30116,32.12499376351757
30117,32.631778046342106
30118,24.483193898140197
30119,23.929574568393896
30120,28.422926997143605
30121,52.69241818314256
30122,25.36251887991443
30123,20.403075074174183
30124,18.93513693767859
30125,28.490140938136562
30126,13.367200932602842
30127,31.99338283300319
30128,8.4972881667224
30129,12.403365267299495
30130,10.63063256129806
30131,3.2710388097561918
30132,6.274050270347956
30133,14.929311168503757
30134,6.3255739678269105
30135,8.586039144480273
30136,50.0862433766345
30137,21.05672923038305
30138,17.35524707753995
30139,28.687161776775923
30140,27.688336681617912
30141,13.709714849237924
30142,47.827191697399385
30143,30.98022295476387
30144,61.28962697203398
30145,66.57368395099661
30146,33.4034317468781
30147,49.76101461050515
30148,63.10451464174197
30149,50.73460561032627
30150,49.7649333621539
30151,16.27084919182879
30152,62.14396578222826
30153,105.432731994009
30154,71.15100581512822
30155,18.00670820785607
30156,20.13722104457251
30157,25.060336310696364
30158,28.543932447815024
30159,17.005957376185957
30160,20.618203080178432
30161,24.966530283837287
30162,28.794586402994202
30163,17.101197828800206
30164,20.39629983069993
30165,12.104760960079755
30166,12.350126539515934
30167,34.006640280431824
30168,33.71445445073645
30169,16.628107284863212
30170,21.708849251176474
30171,21.09299055165388
30172,16.802557133831318
30173,59.30666944082931
30174,64.13341633065133
30175,64.04587954166257
30176,68.06196465965078
30177,73.62934746242092
30178,134.9263722095924
30179,44.044463671174086
30180,44.824186764275964
30181,28.43973403800228
30182,57.09498903325265
30183,21.279616802912557
30184,25.460959971232292
30185,49.72683857756639
30186,50.26215200601261
30187,98.4396110551715
30188,17.517111667887505
30189,46.03052411344327
30190,37.99883469828987
30191,38.10266017009098
30192,34.78336097476827
30193,16.099667702802467
30194,50.84227359139197
30195,34.00567177257942
30196,33.895336192880116
30197,24.465395015799597
30198,23.937669790071016
30199,30.361314258586063
30200,53.851481264108116
30201,25.384460530655506
30202,20.446016567634388
30203,18.358022581460016
30204,28.185288758988182
30205,13.38274644339448
30206,32.60778110068871
30207,8.294199620475215
30208,12.41636589127932
30209,10.671216994055344
30210,3.5644517634323307
30211,6.237993751279754
30212,14.584469291597514
30213,5.991915960487724
30214,8.60631995398928
30215,49.38054308529865
30216,20.764154346516843
30217,16.983205938971178
30218,28.414684893252804
30219,29.133853647891485
30220,13.97995515153778
30221,52.157202223061475
30222,30.420555287568924
30223,64.22745527981203
30224,63.393222061758884
30225,32.21644397117118
30226,50.2858101270844
30227,63.84687351256162
30228,48.44037822091961
30229,49.44566819350962
30230,16.60997404867537
30231,61.441040015083885
30232,106.78897205769815
30233,72.28147809023937
30234,16.430031780295792
30235,20.528525892831546
30236,24.766659986942972
30237,28.203571254833953
30238,16.562471854872985
30239,20.95705580292961
30240,25.807932758762
30241,28.228604748161928
30242,16.78751745740435
30243,20.622945401143447
30244,12.711813476952923
30245,12.472793375533698
30246,33.504159016614224
30247,33.52872758755163
30248,16.47913198752635
30249,20.283440197821488
30250,20.78520236750832
30251,16.25906518998893
30252,60.5593952016062
30253,63.51502473867032
30254,63.691497497141825
30255,62.385247685184396
30256,73.48608046117381
30257,134.36672848925483
30258,44.69334005538084
30259,45.60719805102143
30260,29.027361978754037
30261,61.187253265132824
30262,21.649016224839794
30263,25.124687518401686
30264,49.78554957773286
30265,48.845074371976295
30266,100.27573355955194
30267,18.14890322329438
30268,46.91148420691026
30269,37.95327016062856
30270,38.59179486846346
30271,34.41063456172521
30272,16.18151035472242
30273,50.782555829894264
30274,34.101061013152204
30275,33.99406081810335
30276,25.390328731226056
30277,24.395468493673242
30278,29.786963321195344
30279,53.393039952840944
30280,25.426323092415558
30281,20.744196122942586
30282,19.084137086990122
30283,28.25223608401715
30284,13.680181996693445
30285,33.222931170676716
30286,8.532153172114196
30287,12.628646008685156
30288,10.777693582550143
30289,4.197996964830434
30290,6.746603390233709
30291,15.447212424346885
30292,6.716540763673153
30293,9.277110644500668
30294,50.43109991175229
30295,21.827553450618645
30296,17.78653676748059
30297,29.458037595665658
30298,29.57380649877316
30299,14.575436865148038
30300,52.809106167634916
30301,31.181200574986505
30302,63.14272850107824
30303,65.6511479615766
30304,33.398946697301426
30305,51.14828182541818
30306,63.73874374294104
30307,49.94388759256344
30308,49.71866882718675
30309,17.090927802667448
30310,62.80759409195207
30311,107.60068686951841
30312,72.58242199059734
30313,16.931119516536675
30314,20.562724739350305
30315,25.512309277789242
30316,28.917109390154266
30317,16.735608852206173
30318,21.95341969469186
30319,26.317435604869537
30320,29.18873108395344
30321,17.899771066439417
30322,21.321720782556532
30323,13.053033964104138
30324,13.205974781790726
30325,34.021407136798004
30326,34.07819933898014
30327,16.801925805792013
30328,20.884619657741503
30329,21.353926504445813
30330,16.90503005041577
30331,59.722163631651256
30332,64.4585171485864
30333,64.63927159944018
30334,62.98846721091747
30335,74.82742269593194
30336,133.90843448707426
30337,43.95097932535643
30338,48.130739329414034
30339,28.788737249808438
30340,53.55337894676231
30341,20.413228152958716
30342,25.01281747667167
30343,49.92999780604287
30344,52.32169172732364
30345,98.22010047396223
30346,17.694829985184832
30347,46.82741588678372
30348,38.58401590070405
30349,39.6466902861014
30350,34.496779379280724
30351,16.61736913247598
30352,49.70823533737046
30353,33.73943547072389
30354,34.05892390032601
30355,25.33611197414303
30356,24.542430023310047
30357,29.923987698160794
30358,58.82404560602526
30359,27.07132555755607
30360,20.868674855423517
30361,18.685336410655978
30362,28.857828166032263
30363,14.063979250680124
30364,32.428591429904536
30365,9.009389660873056
30366,12.984037022259978
30367,10.697644774968698
30368,3.9954904948174885
30369,6.545003178682942
30370,14.856864324938446
30371,6.04237177918281
30372,9.00468936811169
30373,49.873698449734654
30374,21.399294124698145
30375,17.22937302632707
30376,28.902179565670078
30377,28.310506312401664
30378,14.377037916939507
30379,51.3514181776575
30380,31.07784247213764
30381,66.40585123056655
30382,64.82975261821375
30383,33.576047605490785
30384,50.256841337719315
30385,62.13796207710179
30386,48.74174612778421
30387,49.790324177916936
30388,17.151171918136956
30389,63.154383263632596
30390,100.05505478061467
30391,69.87568121560673
30392,16.78980421117886
30393,20.78260196423907
30394,26.363099134893794
30395,29.550816485934682
30396,16.33474477816905
30397,22.086854011910155
30398,26.37631805140855
30399,29.236785507307452
30400,17.76094744043657
30401,21.030711106883672
30402,13.519459956398274
30403,12.997688001000544
30404,34.598625253443856
30405,34.30316265994375
30406,16.94858734879139
30407,20.902066401438294
30408,21.49251775558359
30409,16.983158585444908
30410,61.02688945074292
30411,64.16980190967163
30412,65.93973768060513
30413,64.23684825348202
30414,74.86843892913993
30415,134.933952086458
30416,45.56023128786854
30417,47.98257704330341
30418,27.56643863593571
30419,54.90132561397587
30420,19.60540189805556
30421,23.926080258676254
30422,49.36810172771772
30423,48.736941804967785
30424,99.37945515997387
30425,16.803359827562357
30426,46.770688877558925
30427,38.27199387863221
30428,37.744380430847414
30429,33.89446833726919
30430,15.115729866729563
30431,50.50139551118344
30432,32.17346845345849
30433,32.78732394905734
30434,24.902000802515726
30435,23.99696891767571
30436,28.47195858076762
30437,55.27500296692264
30438,25.412305923604315
30439,21.404645587805177
30440,19.534338175925324
30441,28.21250723749271
30442,13.648932391557596
30443,32.007388779577674
30444,8.375098457219313
30445,12.389876414244792
30446,10.126769230077343
30447,3.6675314159919044
30448,6.090714364270129
30449,14.666764455827904
30450,6.106564479330743
30451,8.899544429252877
30452,49.7215197756658
30453,21.255281043249767
30454,17.49790255719787
30455,28.765653831956126
30456,28.11577533352999
30457,14.23978120252408
30458,51.69473823470207
30459,30.773407619330712
30460,62.37606536037578
30461,64.8406765415862
30462,33.699514892040185
30463,49.85395850029713
30464,63.098638668623444
30465,51.05498746786706
30466,50.65990071727062
30467,17.05312679318163
30468,66.70043633898722
30469,99.90657524783983
30470,75.73793525775741
30471,16.16940641778019
30472,20.0627618796297
30473,25.899571878063377
30474,29.02717226677531
30475,16.90751384772672
30476,21.001027824913372
30477,25.37872650245471
30478,29.020046277257983
30479,17.398484034258903
30480,20.549470963291867
30481,12.007438657144704
30482,12.248529356526747
30483,34.1447238639319
30484,33.89441158178555
30485,16.323894342184015
30486,20.098791251829024
30487,21.09300310053206
30488,16.729902436631022
30489,58.630241981621346
30490,62.9585702683048
30491,64.78180301141902
30492,64.41051835519517
30493,74.40330618454394
30494,141.7568858704093
